CITY,DATE,AGE,YEAR
"San Antonio, TX",2/24/23,Adult,2023
"San Antonio, TX",2/24/23,Adult,2023
"Austin, TX",2/23/23,Adult,2023
"Canyon, TX",2/23/23,Adult,2023
"Robinson, TX",2/23/23,Adult,2023
"Taylor, TX",2/23/23,Adult,2023
"Kerrville, TX",2/23/23,Adult,2023
"Voca, TX",2/23/23,Adult,2023
"Atascosa, TX",2/23/23,Adult,2023
"Lake Coleman, TX",2/23/23,Adult,2023
"San Angelo, TX",2/23/23,Adult,2023
"Port O Connor, TX",2/23/23,Adult,2023
"Rowlett, TX",2/23/23,Adult,2023
"Floresville, TX",2/23/23,Adult,2023
"Edinburg, TX",2/22/23,Adult,2023
"Laguna Vista, TX",2/22/23,Adult,2023
"Graham, TX",2/22/23,Adult,2023
"Corpus Christi, TX",2/22/23,Adult,2023
"New Braunfels, TX",2/22/23,Adult,2023
"Rockwall, TX",2/22/23,Adult,2023
"Gonzales, TX",2/22/23,Adult,2023
"Ingram, TX",2/22/23,Adult,2023
"Tye, TX",2/22/23,Adult,2023
"Tye, TX",2/22/23,Adult,2023
"sulphur springs, TX",2/22/23,Adult,2023
"Celina, TX",2/22/23,Adult,2023
"Wylie, TX",2/22/23,Adult,2023
"Spring, TX",2/22/23,Adult,2023
"Aubrey, TX",2/22/23,Adult,2023
"Midlothian, TX",2/22/23,Adult,2023
"Buda, TX",2/22/23,Adult,2023
"Brownsville, TX",2/22/23,Adult,2023
"Goldthwaite, TX",2/22/23,Adult,2023
"Goldthwaite, TX",2/22/23,Adult,2023
"TEMPLE, TX",2/22/23,Adult,2023
"New Braunfels, TX",2/22/23,Adult,2023
"Royse city, TX",2/22/23,Adult,2023
"Fort Worth, TX",2/22/23,Adult,2023
"Three Rivers, TX",2/22/23,Adult,2023
"Taylor Lake Village, TX",2/22/23,Adult,2023
"Dallas, TX",2/22/23,Adult,2023
"Pflugerville, TX",2/22/23,Adult,2023
"Bryan, TX",2/22/23,Adult,2023
"Sandia, TX",2/22/23,Adult,2023
"Kerrville, TX",2/22/23,Adult,2023
"Lorena, TX",2/22/23,Adult,2023
"Spring, TX",2/22/23,Adult,2023
"Marble Falls, TX",2/22/23,Adult,2023
"Quinlan, TX",2/22/23,Adult,2023
"Georgetown, TX",2/21/23,Adult,2023
"Round Rock, TX",2/21/23,Adult,2023
"Fort Worth, TX",2/21/23,Adult,2023
"Oak Point, TX",2/21/23,Adult,2023
"Cibolo, TX",2/21/23,Adult,2023
"Buchanan Dam, TX",2/21/23,Adult,2023
"Groves, TX",2/21/23,Adult,2023
"Trophy Club, TX",2/21/23,Adult,2023
"Colleyville, TX",2/21/23,Adult,2023
"Scurry, TX",2/21/23,Adult,2023
"Boerne, TX",2/21/23,Adult,2023
"Colleyville, TX",2/21/23,Adult,2023
"Kilgore (Liberty City), TX",2/21/23,Adult,2023
"Beaumont, TX",2/21/23,Adult,2023
"Electra, TX",2/21/23,Adult,2023
"Cibolo, TX",2/21/23,Adult,2023
"Dripping Springs, TX",2/21/23,Adult,2023
"Seagoville, TX",2/21/23,Adult,2023
"Pearland, TX",2/21/23,Adult,2023
"Fruitvale, TX",2/21/23,Adult,2023
"Bonham, TX",2/21/23,Adult,2023
"Devine, TX",2/21/23,Adult,2023
"Alba, TX",2/21/23,Adult,2023
"WICHITA FALLS, TX",2/21/23,Adult,2023
"Decatur, TX",2/21/23,Adult,2023
"Sugar Land, TX",2/21/23,Adult,2023
"Llano, TX",2/21/23,Adult,2023
"New Braunfels, TX",2/21/23,Adult,2023
"Beckville, TX",2/21/23,Adult,2023
"Midland, TX",2/21/23,Adult,2023
"San Angelo, TX",2/21/23,Adult,2023
"Richland Chambers Res, TX",2/21/23,Adult,2023
"Brownsville, TX",2/21/23,Adult,2023
"Red Oak, TX",2/20/23,Adult,2023
"Austin, TX",2/20/23,Adult,2023
"Weimar, TX",2/20/23,Adult,2023
"Caddo Mills, TX",2/20/23,Adult,2023
"Frankston, TX",2/20/23,Adult,2023
"Uncertain, TX",2/20/23,Adult,2023
"STAMFORD, TX",2/20/23,Adult,2023
"Houston, TX",2/20/23,Adult,2023
"Marion, TX",2/20/23,Adult,2023
"Corpus Christi, TX",2/20/23,Adult,2023
"Corpus Christi, TX",2/20/23,Adult,2023
"Lampasas, TX",2/20/23,Adult,2023
"Johnson City, TX",2/20/23,Adult,2023
"Carrollton, TX",2/20/23,Adult,2023
"Cuero, TX",2/20/23,Adult,2023
"Oak Ridge, TX",2/20/23,Adult,2023
"Allen, TX",2/20/23,Adult,2023
"Edinburg, TX",2/20/23,Adult,2023
"Missouri City, TX",2/20/23,Adult,2023
"Bivins, TX",2/20/23,Adult,2023
"Pearland, TX",2/20/23,Adult,2023
"Richmond, TX",2/20/23,Adult,2023
"Forney, TX",2/19/23,Adult,2023
"Trinidad, TX",2/19/23,Adult,2023
"Tyler, TX",2/19/23,Adult,2023
"Pearland, TX",2/19/23,Adult,2023
"SHINER, TX",2/19/23,Adult,2023
"Hickory Creek, TX",2/19/23,Adult,2023
"Sunnyvale, TX",2/19/23,Adult,2023
"Poteet, TX",2/19/23,Adult,2023
"Plano, TX",2/19/23,Adult,2023
"MIDLOTHIAN, TX",2/19/23,Adult,2023
"Jones Creek, TX",2/19/23,Adult,2023
"Comfort, TX",2/19/23,Adult,2023
"Teague, TX",2/19/23,Adult,2023
"Fort Worth, TX",2/19/23,Adult,2023
"Spring, TX",2/18/23,Adult,2023
"Laguna Vista, TX",2/18/23,Adult,2023
"Fredericksburg, TX",2/18/23,Adult,2023
"Forney, TX",2/18/23,Adult,2023
"Robinson, TX",2/18/23,Adult,2023
"Del Rio, TX",2/18/23,Adult,2023
"Nevada, TX",2/17/23,Adult,2023
"Midlothian, TX",2/17/23,Adult,2023
"Lindale, TX",2/17/23,Adult,2023
"Katy, TX",2/17/23,Adult,2023
"Sunrise beach, TX",2/17/23,Adult,2023
"Moody, TX",2/17/23,Adult,2023
"Cypress, TX",2/17/23,Adult,2023
"San Angelo, TX",2/17/23,Adult,2023
"Fort Worth, TX",2/17/23,Adult,2023
"Fort Worth, TX",2/17/23,Adult,2023
"San Leon, TX",2/17/23,Adult,2023
"Porter, TX",2/17/23,Adult,2023
"San Antonio, TX",2/17/23,Adult,2023
"Llano, TX",2/16/23,Adult,2023
"Refugio, TX",2/16/23,Adult,2023
"corpus christi, TX",2/16/23,Adult,2023
"Port Aransas,, TX",2/16/23,Adult,2023
"Corpus Christi, TX",2/16/23,Adult,2023
"Alice, TX",2/16/23,Adult,2023
"Mineola, TX",2/16/23,Adult,2023
"Natalia, TX",2/16/23,Adult,2023
"Tyler, TX",2/15/23,Adult,2023
"Georgetown, TX",2/15/23,Adult,2023
"Leonard, TX",2/15/23,Adult,2023
"San Marcos, TX",2/15/23,Adult,2023
"Pearland, TX",2/15/23,Adult,2023
"Bryan, TX",2/15/23,Adult,2023
"Houston, TX",2/15/23,Adult,2023
"North Richland Hills, TX",2/15/23,Adult,2023
"Bandera, TX",2/15/23,Adult,2023
"College Station, TX",2/15/23,Adult,2023
"Flint, TX",2/15/23,Adult,2023
"Lake Fork, TX",2/15/23,Adult,2023
"Canton, TX",2/15/23,Adult,2023
"Kyle, TX",2/15/23,Adult,2023
"Leonard, TX",2/15/23,Adult,2023
"Nederland, TX",2/15/23,Adult,2023
"San Antonio, TX",2/15/23,Adult,2023
"Port Mansfield, TX",2/15/23,Adult,2023
"Port Mansfield, TX",2/15/23,Adult,2023
"Port Mansfield, TX",2/15/23,Adult,2023
"Dayton, TX",2/15/23,Adult,2023
"Austin, TX",2/15/23,Adult,2023
"Houston, TX",2/15/23,Adult,2023
"Venus, TX",2/15/23,Adult,2023
"Mason, TX",2/15/23,Adult,2023
"Sandia, TX",2/15/23,Adult,2023
"Livingston, TX",2/15/23,Adult,2023
"Buda, TX",2/15/23,Adult,2023
"Louise, TX",2/15/23,Adult,2023
"Morris Ranch, TX",2/15/23,Adult,2023
"Kerrville, TX",2/15/23,Adult,2023
"Spring Branch, TX",2/15/23,Adult,2023
"Port O’Connor, TX",2/15/23,Adult,2023
"Gladewater, TX",2/15/23,Adult,2023
"Gladewater, TX",2/15/23,Adult,2023
"Forney, TX",2/15/23,Adult,2023
"Harker Heights, TX",2/15/23,Adult,2023
"San Antonio, TX",2/15/23,Adult,2023
"Surfside beach, TX",2/15/23,Adult,2023
"Georgetown, TX",2/15/23,Adult,2023
"Poetry, TX",2/15/23,Adult,2023
"New Braunfels, TX",2/15/23,Adult,2023
"Schulenburg, TX",2/15/23,Adult,2023
"Seguin, TX",2/14/23,Adult,2023
"Texarkana, TX",2/14/23,Adult,2023
"Fulshear, TX",2/14/23,Adult,2023
"Cleveland, TX",2/14/23,Adult,2023
"Tomball, TX",2/14/23,Adult,2023
"Houston, TX",2/14/23,Adult,2023
"Sargent, TX",2/14/23,Adult,2023
"Brackettville, TX",2/13/23,Adult,2023
"Lockhart, TX",2/13/23,Adult,2023
"Port O Connor, TX",2/13/23,Adult,2023
"Cooper, TX",2/12/23,Adult,2023
"Sanger, TX",2/12/23,Adult,2023
"Red Rock, TX",2/12/23,Adult,2023
"Sealy, TX",2/12/23,Adult,2023
"lockhart, TX",2/12/23,Adult,2023
"Vidor, TX",2/12/23,Adult,2023
"Copeville, TX",2/11/23,Adult,2023
"Flatonia, TX",2/11/23,Adult,2023
"Axtell, TX",2/11/23,Adult,2023
"Farmersville, TX",2/10/23,Adult,2023
"Waxahachie, TX",2/10/23,Adult,2023
"Dale, TX",2/10/23,Adult,2023
"Granite Shoals, TX",2/9/23,Adult,2023
"Canton, TX",2/9/23,Adult,2023
"Rosenberg, TX",2/9/23,Adult,2023
"Dripping Springs, TX",2/9/23,Adult,2023
"Bastrop, TX",2/9/23,Adult,2023
"Sealy, TX",2/9/23,Adult,2023
"Navasota, TX",2/9/23,Adult,2023
"Crandall, TX",2/9/23,Adult,2023
"Beaumont, TX",2/9/23,Adult,2023
"Victoria, TX",2/9/23,Adult,2023
"Angleton, TX",2/9/23,Adult,2023
"Chandler, TX",2/9/23,Adult,2023
"Fulshear, TX",2/9/23,Adult,2023
"Katy, TX",2/8/23,Adult,2023
"Fulshear, TX",2/8/23,Adult,2023
"Kyle, TX",2/8/23,Adult,2023
"Caldwell, TX",2/8/23,Adult,2023
"Hondo, TX",2/8/23,Adult,2023
"Yantis, TX",2/8/23,Adult,2023
"Rockdale, TX",2/8/23,Adult,2023
"La Grange, TX",2/8/23,Adult,2023
"Alvin, TX",2/7/23,Adult,2023
"College Station, TX",2/7/23,Adult,2023
"Centerville, TX",2/7/23,Adult,2023
"Jasper, TX",2/7/23,Adult,2023
"ALVIN, TX",2/7/23,Adult,2023
"Mission, TX",2/6/23,Adult,2023
"New Braunfels, TX",2/6/23,Adult,2023
"Giddings, TX",2/6/23,Adult,2023
"Richmond, TX",2/6/23,Adult,2023
"Willis, TX",2/5/23,Adult,2023
"LaVernia, TX",2/5/23,Adult,2023
"Rosenberg, TX",2/5/23,Adult,2023
"Sanger, TX",2/4/23,Adult,2023
"Manvel, TX",2/4/23,Adult,2023
"Weatherford, TX",2/4/23,Adult,2023
"Wichita falls, TX",2/3/23,Adult,2023
"Cuero, TX",2/2/23,Adult,2023
"SEGUIN, TX",2/2/23,Adult,2023
"Victoria, TX",2/2/23,Adult,2023
"Corpus Christi, TX",2/2/23,Adult,2023
"Gonzales, TX",2/1/23,Adult,2023
"Buckholts, TX",2/1/23,Adult,2023
"Conroe, TX",2/1/23,Adult,2023
"Gause, TX",1/31/23,Adult,2023
"Hitchcock, TX",1/28/23,Adult,2023
"Houston, TX",1/23/23,Adult,2023
"Hallettsville, TX",1/22/23,Adult,2023
"Austin, TX",1/21/23,Adult,2023
"Corpus Christi, TX",1/19/23,Adult,2023
"Coupland, TX",5/8/23,Subadult,2023
"Gentle Creek Golf Course, Prosper, TX",5/3/23,Subadult,2023
"Prosper, TX",4/30/23,Subadult,2023
"Longview, TX",4/29/23,Subadult,2023
"Canton, TX",4/22/23,Subadult,2023
"Round Rock, TX",4/22/23,Subadult,2023
"Nevada, TX",4/21/23,Subadult,2023
"Sugar Land, TX",4/21/23,Subadult,2023
"PEARLAND, TX",4/18/23,Subadult,2023
"Houston, TX",4/17/23,Subadult,2023
"GEORGETOWN, TX",4/17/23,Subadult,2023
"Pflugerville, TX",4/15/23,Subadult,2023
"Double Oak, TX",4/15/23,Subadult,2023
"San Antonio, TX",4/13/23,Subadult,2023
"San Leon, TX",4/13/23,Subadult,2023
"Ft Worth, TX",4/10/23,Subadult,2023
"Odessa, TX",4/10/23,Subadult,2023
"Quinlan, TX",4/6/23,Subadult,2023
"Alvin, TX",4/5/23,Subadult,2023
"Grand Prairie, TX",4/4/23,Subadult,2023
"San Angelo, TX",4/4/23,Subadult,2023
"corpus christi, TX",4/2/23,Subadult,2023
"Crandall, TX",3/31/23,Subadult,2023
"Decatur, TX",3/19/23,Subadult,2023
"Pearland, TX",3/17/23,Subadult,2023
"Tyler, TX",3/5/23,Subadult,2023
"Red Rock, TX",3/2/23,Subadult,2023
"San Antonio, TX",2/21/23,Subadult,2023
"Cedar Creek, TX",4/27/22,Adult,2022
"Lago Vista, TX",4/22/22,Adult,2022
"Odessa, TX",4/21/22,Adult,2022
"Alvin, TX",4/20/22,Adult,2022
"Burnet, TX",4/7/22,Adult,2022
"Trenton, TX",4/4/22,Adult,2022
"Rowlett, TX",4/1/22,Adult,2022
"Dallas, TX",4/1/22,Adult,2022
"Edinburg, TX",4/1/22,Adult,2022
"Parker, TX",3/31/22,Adult,2022
"Boerne, TX",3/29/22,Adult,2022
"Richmond, TX",3/26/22,Adult,2022
"Houston, TX",3/26/22,Adult,2022
"Bellaire, TX",3/26/22,Adult,2022
"Borger, TX",3/26/22,Adult,2022
"Godley, TX",3/26/22,Adult,2022
"Burleson, TX",3/25/22,Adult,2022
"Prosper, TX",3/25/22,Adult,2022
"San Antonio, TX",3/23/22,Adult,2022
"Salado, TX",3/23/22,Adult,2022
"Houston, TX",3/22/22,Adult,2022
"Rosanky, TX",3/21/22,Adult,2022
"Big Spring, TX",3/20/22,Adult,2022
"Cedar Park, TX",3/20/22,Adult,2022
"Lago Vista, TX",3/20/22,Adult,2022
"Lubbock, TX",3/20/22,Adult,2022
"Dean, TX",3/20/22,Adult,2022
"San Antonio, TX",3/20/22,Adult,2022
"Pflugerville, TX",3/19/22,Adult,2022
"Katy, TX",3/19/22,Adult,2022
"Abilene, TX",3/19/22,Adult,2022
"Corpus Christi, TX",3/19/22,Adult,2022
"snyder, TX",3/18/22,Adult,2022
"Pflugerville, TX",3/18/22,Adult,2022
"Rowlett, TX",3/18/22,Adult,2022
"Richmond, TX",3/18/22,Adult,2022
"Shallowater, TX",3/18/22,Adult,2022
"Arlington, TX",3/17/22,Adult,2022
"Follett, TX",3/17/22,Adult,2022
"Dallas, TX",3/16/22,Adult,2022
"Spring Branch, TX",3/16/22,Adult,2022
"DeSoto, TX",3/16/22,Adult,2022
"San Angelo, TX",3/16/22,Adult,2022
"Grand Prairie, TX",3/16/22,Adult,2022
"Longview, TX",3/16/22,Adult,2022
"Oak Ridge, TX",3/16/22,Adult,2022
"Pearland, TX",3/16/22,Adult,2022
"Allen, TX",3/15/22,Adult,2022
"Decatur, TX",3/15/22,Adult,2022
"Cisco, TX",3/15/22,Adult,2022
"Houston, TX",3/15/22,Adult,2022
"Midland, TX",3/15/22,Adult,2022
"McKinney, TX",3/15/22,Adult,2022
"Slaton, TX",3/15/22,Adult,2022
"Plano, TX",3/15/22,Adult,2022
"Lubbock, TX",3/15/22,Adult,2022
"San Antonio, TX",3/14/22,Adult,2022
"San Marcos, TX, TX",3/14/22,Adult,2022
"Buchanan Dam, TX",3/14/22,Adult,2022
"Taylor Lake Village, TX",3/14/22,Adult,2022
"Galveston, TX",3/14/22,Adult,2022
"NEW BRAUNFELS, TX",3/14/22,Adult,2022
"Haslet, TX",3/14/22,Adult,2022
"Laguna Park, Texas, TX",3/13/22,Adult,2022
"Bonham, TX",3/13/22,Adult,2022
"Celina, TX",3/13/22,Adult,2022
"La Porte, TX",3/13/22,Adult,2022
"Bastrop, TX",3/13/22,Adult,2022
"PLAINVIEW, TX",3/13/22,Adult,2022
"Fort Worth, TX",3/12/22,Adult,2022
"Fort Worth, TX",3/12/22,Adult,2022
"Haslet, TX",3/12/22,Adult,2022
"Clute, TX",3/12/22,Adult,2022
"Bandera, TX",3/12/22,Adult,2022
"GALVESTON, TX",3/12/22,Adult,2022
"Wylie, TX",3/12/22,Adult,2022
"Childress, TX",3/12/22,Adult,2022
"Beaumont, TX",3/11/22,Adult,2022
"WYLIE, TX",3/11/22,Adult,2022
"Port Bolivar, TX",3/11/22,Adult,2022
"KERRVILLE, TX",3/11/22,Adult,2022
"Jewett, TX",3/11/22,Adult,2022
"Pearlad, TX",3/11/22,Adult,2022
"Pampa, TX",3/11/22,Adult,2022
"Caddo Mills, TX",3/10/22,Adult,2022
"Marshall, TX",3/10/22,Adult,2022
"Fort Worth, TX",3/10/22,Adult,2022
"Christoval, TX",3/10/22,Adult,2022
"New Braunfels, TX",3/10/22,Adult,2022
"Knickerbocker, TX",3/10/22,Adult,2022
"Junction, TX, TX",3/9/22,Adult,2022
"Plano, TX",3/9/22,Adult,2022
"Haskell, TX",3/9/22,Adult,2022
"Frankston, TX",3/9/22,Adult,2022
"Hamlin, TX",3/9/22,Adult,2022
"Sunnyvale, TX",3/9/22,Adult,2022
"Lufkin, TX",3/8/22,Adult,2022
"Clyde, TX",3/8/22,Adult,2022
"San Angelo, TX",3/7/22,Adult,2022
"Bridgeport, TX",3/7/22,Adult,2022
"Floydada, TX",3/7/22,Adult,2022
"Spring, TX",3/6/22,Adult,2022
"Tomball, TX",3/6/22,Adult,2022
"Midlothian, TX",3/6/22,Adult,2022
"Corpus Christi, TX",3/6/22,Adult,2022
"Kerrville, TX",3/6/22,Adult,2022
"Caddo mills, TX",3/6/22,Adult,2022
"Georgetown, TX",3/6/22,Adult,2022
"Spring, TX",3/6/22,Adult,2022
"May, TX",3/6/22,Adult,2022
"Canyon, TX",3/6/22,Adult,2022
"Granbury, TX",3/6/22,Adult,2022
"Kerrville, TX",3/6/22,Adult,2022
"Robinson, TX",3/6/22,Adult,2022
"Frisco, TX",3/6/22,Adult,2022
"Frisco, TX",3/6/22,Adult,2022
"Sugar Land, TX",3/6/22,Adult,2022
"Austin, TX",3/6/22,Adult,2022
"Fredericksburg, TX",3/6/22,Adult,2022
"Buda, TX",3/6/22,Adult,2022
"Pearland, TX",3/5/22,Adult,2022
"Lake Dallas, TX",3/5/22,Adult,2022
"Possum Kingdom Lake, TX",3/5/22,Adult,2022
"Caldwell, TX",3/5/22,Adult,2022
"Midlothian, TX",3/5/22,Adult,2022
"New Braunfels, TX",3/5/22,Adult,2022
"Corpus Christi, TX",3/5/22,Adult,2022
"Fort Worth, TX",3/5/22,Adult,2022
"Poteet, Texas, TX",3/5/22,Adult,2022
"McKinney, TX",3/5/22,Adult,2022
"LAREDO, TX",3/5/22,Adult,2022
"Dripping Springs!, TX",3/5/22,Adult,2022
"Tye, TX",3/5/22,Adult,2022
"Port O'Connor, TX",3/5/22,Adult,2022
"Universal City, TX",3/5/22,Adult,2022
"Oak Point, TX",3/5/22,Adult,2022
"Colleyville, TX",3/5/22,Adult,2022
"San Benito, TX",3/5/22,Adult,2022
"Rockport, TX",3/5/22,Adult,2022
"Venus, TX",3/5/22,Adult,2022
"Pearland, TX",3/5/22,Adult,2022
"Bowie, TX",3/5/22,Adult,2022
"Fulshear, TX",3/5/22,Adult,2022
"Buda, TX",3/5/22,Adult,2022
"Walburg, TX",3/5/22,Adult,2022
"Decatur, TX",3/5/22,Adult,2022
"WAXAHACHIE, TX",3/5/22,Adult,2022
"Henrietta, TX",3/5/22,Adult,2022
"Rowlett, TX",3/5/22,Adult,2022
"Schertz, TX",3/5/22,Adult,2022
"WICHITA FALLS, TX",3/5/22,Adult,2022
"Frisco, TX",3/5/22,Adult,2022
"Jones Creek, TX",3/5/22,Adult,2022
"Pipe Creek, TX",3/5/22,Adult,2022
"Tyler, TX",3/5/22,Adult,2022
"Copperas Cove, TX",3/5/22,Adult,2022
"Stephenville, TX",3/5/22,Adult,2022
"Houston, TX",3/5/22,Adult,2022
"Wimberley, TX",3/4/22,Adult,2022
"Plano, TX",3/4/22,Adult,2022
"Houston, TX",3/4/22,Adult,2022
"Beaumont, TX",3/4/22,Adult,2022
"Longview, TX",3/4/22,Adult,2022
"san angelo, TX",3/4/22,Adult,2022
"Houston, TX",3/4/22,Adult,2022
"MUNDAY, TX",3/4/22,Adult,2022
"Weatherford, TX",3/4/22,Adult,2022
"Georgetown, TX",3/4/22,Adult,2022
"Far North Fort Worth, TX",3/4/22,Adult,2022
"Dallas, TX",3/4/22,Adult,2022
"Lake Coleman, TX",3/4/22,Adult,2022
"Copeville, TX",3/4/22,Adult,2022
"Mission, TX",3/4/22,Adult,2022
", TX",3/4/22,Adult,2022
"Leoanrd, TX",3/4/22,Adult,2022
"Forney, TX",3/4/22,Adult,2022
"Junction, TX",3/4/22,Adult,2022
"Arlington, TX",3/4/22,Adult,2022
"Arlington, TX",3/4/22,Adult,2022
"San Antonio, TX",3/4/22,Adult,2022
"Weatherford, TX",3/4/22,Adult,2022
"Double Oak, TX",3/4/22,Adult,2022
"Midland, TX",3/4/22,Adult,2022
"Denison, TX",3/4/22,Adult,2022
"North Padre Island, Texas, TX",3/4/22,Adult,2022
"Allen, TX",3/4/22,Adult,2022
"McKinney, TX",3/4/22,Adult,2022
"San Antonio, TX",3/4/22,Adult,2022
"Matagorda, TX",3/4/22,Adult,2022
"Troup, TX",3/4/22,Adult,2022
"Aubrey, TX",3/4/22,Adult,2022
"Cibolo, TX",3/4/22,Adult,2022
"San Antonio, TX",3/4/22,Adult,2022
"Lockhart, TX",3/4/22,Adult,2022
"Thrall, TX",3/4/22,Adult,2022
"Weimar, TX",3/4/22,Adult,2022
"Rockwalll, TX",3/4/22,Adult,2022
"Forney, TX",3/3/22,Adult,2022
"Weatherford, TX",3/3/22,Adult,2022
"san antonio, TX",3/3/22,Adult,2022
"Pearland, TX",3/3/22,Adult,2022
"Lake Richland Chambers, TX",3/3/22,Adult,2022
"Forney, TX",3/3/22,Adult,2022
"Midlothian, TX",3/3/22,Adult,2022
"Round Rock, TX",3/3/22,Adult,2022
"Bandera, TX",3/3/22,Adult,2022
"Roanoke, TX",3/3/22,Adult,2022
"Yantis, TX",3/3/22,Adult,2022
"Carrollton, TX",3/3/22,Adult,2022
"Houston, TX",3/3/22,Adult,2022
"Killeen, TX",3/3/22,Adult,2022
"Alba, TX",3/3/22,Adult,2022
"HOUSTON, TX",3/3/22,Adult,2022
"Rowlett, TX",3/3/22,Adult,2022
"Springtown, TX",3/3/22,Adult,2022
"Canton, TX",3/3/22,Adult,2022
"Plano, TX",3/3/22,Adult,2022
"Austin, TX",3/3/22,Adult,2022
"San Leon, TX",3/3/22,Adult,2022
"Richmond, TX",3/3/22,Adult,2022
"Stephenville, TX",3/3/22,Adult,2022
"Uncertain, TX",3/3/22,Adult,2022
"New Braunfels, TX",3/3/22,Adult,2022
"Lindale, TX",3/3/22,Adult,2022
"Leakey, TX",3/3/22,Adult,2022
"Groves, TX",3/3/22,Adult,2022
"Crowley, TX",3/3/22,Adult,2022
"Celina, TX",3/2/22,Adult,2022
"Decatur, TX",3/2/22,Adult,2022
"Rockwall, TX",3/2/22,Adult,2022
"Brenham, TX",3/2/22,Adult,2022
"Sanger, TX",3/2/22,Adult,2022
"Ben Wheeler, TX",3/2/22,Adult,2022
"San Antonio, TX",3/2/22,Adult,2022
"Wichita falls, TX",3/2/22,Adult,2022
"HOWE, TX",3/2/22,Adult,2022
"Llano, TX",3/2/22,Adult,2022
"Katy, TX",3/2/22,Adult,2022
"Boerne, TX",3/2/22,Adult,2022
"Rosenberg, TX",3/2/22,Adult,2022
"Lampasas, TX",3/2/22,Adult,2022
"Pearland, TX",3/2/22,Adult,2022
"Seagoville, TX",3/2/22,Adult,2022
"Marble Falls, TX",3/2/22,Adult,2022
"Galveston, TX",3/2/22,Adult,2022
"Liberty City (Kilgore), TX",3/2/22,Adult,2022
"Corpus Christi, TX",3/2/22,Adult,2022
"Uncertain, TX",3/2/22,Adult,2022
"Marshall, TX",3/2/22,Adult,2022
"Uncertain, TX",3/2/22,Adult,2022
"Pipe Creek, TX",3/2/22,Adult,2022
"League City, TX",3/1/22,Adult,2022
"Stephenville, TX",3/1/22,Adult,2022
"Scurry, TX",3/1/22,Adult,2022
"Corsicana, TX",3/1/22,Adult,2022
"Dripping Springs, TX",3/1/22,Adult,2022
"Sunrise Beach, TX",3/1/22,Adult,2022
"corpus christi, TX",3/1/22,Adult,2022
"New Braunfels, TX",3/1/22,Adult,2022
"Llano, TX",3/1/22,Adult,2022
"Rosenberg, TX",3/1/22,Adult,2022
"Laguna Vista, TX",3/1/22,Adult,2022
"Stamford, TX",3/1/22,Adult,2022
"Chandler, TX",3/1/22,Adult,2022
"Forney, TX",3/1/22,Adult,2022
"Richmond, TX",3/1/22,Adult,2022
"Windthorst, TX",3/1/22,Adult,2022
"Giddings, TX",3/1/22,Adult,2022
"Forney, TX",2/28/22,Adult,2022
"Floresville, TX",2/28/22,Adult,2022
"LEONARD, TX",2/28/22,Adult,2022
"Brackettville, TX",2/28/22,Adult,2022
"Floresville, TX",2/28/22,Adult,2022
"Sandia, TX",2/28/22,Adult,2022
"sandia, TX",2/28/22,Adult,2022
"Port O Connor, TX",2/27/22,Adult,2022
"Laguna Vista, TX",2/27/22,Adult,2022
"georgetown, TX",2/27/22,Adult,2022
"Lindale, TX",2/27/22,Adult,2022
"San Antonio, TX",2/26/22,Adult,2022
"Cuero, TX",2/26/22,Adult,2022
"Mason, TX",2/26/22,Adult,2022
"Crandall, TX",2/26/22,Adult,2022
"Paris, TX",2/26/22,Adult,2022
"Corpus Christi, TX",2/26/22,Adult,2022
"Mineola, TX",2/25/22,Adult,2022
"North Richland Hills, TX",2/25/22,Adult,2022
"Mason, TX",2/25/22,Adult,2022
"Groves, TX",2/25/22,Adult,2022
"Seguin, TX",2/25/22,Adult,2022
"Canton, TX",2/25/22,Adult,2022
"San Angelo, TX",2/25/22,Adult,2022
"Corpus Christi, TX",2/25/22,Adult,2022
"corpus christi, TX",2/25/22,Adult,2022
"royse city, TX",2/25/22,Adult,2022
"Corpus Christi, TX",2/24/22,Adult,2022
"San Jose, TX",2/24/22,Adult,2022
"Flint, TX",2/24/22,Adult,2022
"Port Mansfield, TX",2/24/22,Adult,2022
"Scotland, TX",2/24/22,Adult,2022
"Ennis, TX",2/24/22,Adult,2022
"Refugio, TX",2/23/22,Adult,2022
"Victoria, TX",2/23/22,Adult,2022
"Georgetown, TX",2/23/22,Adult,2022
"Los Fresnos, TX",2/23/22,Adult,2022
"Trinidad, TX",2/23/22,Adult,2022
"Victoria, TX",2/23/22,Adult,2022
"New Braunfels, TX",2/23/22,Adult,2022
"Goldthwaite, TX",2/23/22,Adult,2022
"Houston, TX",2/23/22,Adult,2022
"Sealy, TX",2/23/22,Adult,2022
"Gonzales, TX",2/22/22,Adult,2022
"Schulenburg, TX",2/22/22,Adult,2022
"Muldoon, TX",2/22/22,Adult,2022
"Red Rock, TX",2/22/22,Adult,2022
"Lexington, TX",2/22/22,Adult,2022
"Fulshear, TX",2/22/22,Adult,2022
"Shiner, TX",2/22/22,Adult,2022
"Edna, TX",2/22/22,Adult,2022
"Austin, TX",2/22/22,Adult,2022
"Weimar, TX",2/22/22,Adult,2022
"Alvin, TX",2/22/22,Adult,2022
"victoria, TX",2/22/22,Adult,2022
"Houston, TX",2/22/22,Adult,2022
"Aspermont, TX",2/22/22,Adult,2022
