CITY,DATE,AGE,YEAR
"Egan, LA",2/24/16,Adult,2016
"Gilliam, LA",2/24/16,Adult,2016
"Alexandria, LA",2/24/16,Adult,2016
"Plain Dealing, LA",2/23/16,Adult,2016
"Grand Isle, LA",2/23/16,Adult,2016
"Homer, LA",2/23/16,Adult,2016
"Metairie, LA",2/23/16,Adult,2016
"Bunkie, LA",2/23/16,Adult,2016
"Baton Rouge, LA",2/23/16,Adult,2016
"Port Fourchon, LA",2/23/16,Adult,2016
"Prairieville, LA",2/22/16,Adult,2016
"Franklin, LA",2/21/16,Adult,2016
"Angie, LA",2/21/16,Adult,2016
"Bossier, LA",2/21/16,Adult,2016
"Maurice, LA",2/20/16,Adult,2016
"Coushatta, LA",2/20/16,Adult,2016
"Pecan Island, LA",2/20/16,Adult,2016
"Benton, LA",2/18/16,Adult,2016
"Amite, LA",2/17/16,Adult,2016
"Folsom, LA",2/17/16,Adult,2016
"keithville, LA",2/17/16,Adult,2016
"Houma, LA",2/17/16,Adult,2016
"La PLACE, LA",2/17/16,Adult,2016
"Baton Rouge, LA",2/17/16,Adult,2016
"New Iberia, LA",2/16/16,Adult,2016
"MARRERO, LA",2/16/16,Adult,2016
"FOREST, LA",2/16/16,Adult,2016
"Coushatta, LA",2/15/16,Adult,2016
"Monroe, LA",2/14/16,Adult,2016
"Montz, LA",2/14/16,Adult,2016
"Markville, LA",2/14/16,Adult,2016
"Shreveport, LA",2/14/16,Adult,2016
"Lake Charles, LA",2/14/16,Adult,2016
"Alexandria, LA",2/14/16,Adult,2016
"New Iberia, LA",2/13/16,Adult,2016
"Anacoco, LA",2/13/16,Adult,2016
"Denham Springs, LA",2/13/16,Adult,2016
"Elm Grove, LA",2/13/16,Adult,2016
"Hessmer, LA",2/13/16,Adult,2016
"Egan, LA",2/13/16,Adult,2016
"Duson, LA",2/12/16,Adult,2016
"Crowley, LA",2/11/16,Adult,2016
"Bayou Blue, LA",2/10/16,Adult,2016
"HAMMOND, LA",2/9/16,Adult,2016
"Moreauville, LA",2/9/16,Adult,2016
"LaPlace, LA",2/8/16,Adult,2016
"Breaux Bridge, LA",2/8/16,Adult,2016
"Columbia, LA",2/6/16,Adult,2016
"Natchez, LA",2/6/16,Adult,2016
"Hahnville, LA",2/5/16,Adult,2016
"Pierre Part, LA",2/5/16,Adult,2016
"Plaquemine, LA",2/4/16,Adult,2016
"Covington, LA",2/4/16,Adult,2016
"RINGGOLD, LA",2/4/16,Adult,2016
"Baton Rouge, LA",2/3/16,Adult,2016
"Marrero, LA",2/3/16,Adult,2016
"baton rouge, LA",2/3/16,Adult,2016
"Laplace, LA",2/3/16,Adult,2016
"Bush, LA",2/2/16,Adult,2016
"Jeanerette, LA",2/2/16,Adult,2016
"Houma, LA",2/1/16,Adult,2016
"GROSSE TETE, LA",2/1/16,Adult,2016
"hammond, LA",2/1/16,Adult,2016
"Maringouin, LA",2/1/16,Adult,2016
"Lake Charles, LA",2/1/16,Adult,2016
"Greenwell Springs, LA",2/1/16,Adult,2016
"Thibodaux, LA",2/1/16,Adult,2016
"Schriever, LA",2/1/16,Adult,2016
"Centerpoint, LA",2/1/16,Adult,2016
"Walker, LA",1/31/16,Adult,2016
"Lafayette, LA",1/31/16,Adult,2016
"Thibodaux, LA",1/31/16,Adult,2016
"Prairieville, LA",1/31/16,Adult,2016
"Paulina, LA",1/31/16,Adult,2016
"Bunkie, LA",1/30/16,Adult,2016
"Denham Springs, LA, LA",1/30/16,Adult,2016
"Bunkie, LA",1/30/16,Adult,2016
"PIONEER, LA",1/29/16,Adult,2016
"Patterson, LA",1/27/16,Adult,2016
"Logansport, LA",1/27/16,Adult,2016
"Schriever, LA",1/26/16,Adult,2016
"Thibodaux, LA",1/26/16,Adult,2016
"Thibodaux, LA",1/26/16,Adult,2016
"Gonzales, LA",1/26/16,Adult,2016
"Thibodaux, LA",1/26/16,Adult,2016
"Thibodaux, LA",1/25/16,Adult,2016
"Baton Rouge, LA",1/25/16,Adult,2016
"Alexandria, LA",1/25/16,Adult,2016
"Oscar, LA",1/24/16,Adult,2016
"Baton Rouge, LA",1/23/16,Adult,2016
"thibodeaux, LA",1/23/16,Adult,2016
"Zachary, LA",1/22/16,Adult,2016
"Port Allen, LA",1/22/16,Adult,2016
"Rayne, LA",1/20/16,Adult,2016
"Morganza, LA",1/20/16,Adult,2016
"Marksville, LA",1/20/16,Adult,2016
"Branch, LA",1/16/16,Adult,2016
"Rayne, LA",1/16/16,Adult,2016
"Mandeville, LA",4/26/16,Subadult,2016
"Montz, LA",4/10/16,Subadult,2016
"Prairieville, LA",4/6/16,Subadult,2016
"Gilliam, LA",4/2/16,Subadult,2016
"Baton Rouge, LA",4/1/16,Subadult,2016
"West Monroe, LA",4/1/16,Subadult,2016
"Alexandria, LA",3/30/16,Subadult,2016
"Gonzales, LA",3/27/16,Subadult,2016
"Rayne, LA",3/27/16,Subadult,2016
"Logansport, LA",3/26/16,Subadult,2016
"RINGGOLD, LA",3/25/16,Subadult,2016
"Breaux Bridge, LA",3/24/16,Subadult,2016
"Pineville, LA",5/16/15,Adult,2015
"Main Pass Gulf of Mexico, LA",4/25/15,Adult,2015
"Abbeville, LA",4/3/15,Adult,2015
"Prairieville, LA",4/1/15,Adult,2015
"Bonita, LA",3/27/15,Adult,2015
"West Monroe, LA",3/24/15,Adult,2015
"Homer, LA",3/23/15,Adult,2015
"Houma, LA",3/21/15,Adult,2015
"rayville, LA",3/19/15,Adult,2015
"Port Fourchon, LA",3/17/15,Adult,2015
"longville, LA",3/15/15,Adult,2015
"Natchitoches, LA",3/15/15,Adult,2015
"Jeanerette, LA",3/15/15,Adult,2015
"Lake Providence, LA",3/14/15,Adult,2015
"New Iberia, LA",3/14/15,Adult,2015
"Columbia, LA",3/13/15,Adult,2015
"Coushatta, LA",3/12/15,Adult,2015
"Hammond, LA",3/11/15,Adult,2015
"New Orleans, LA",3/11/15,Adult,2015
"Hahnville, LA",3/11/15,Adult,2015
"Slidell , LA",3/10/15,Adult,2015
"Natchitoches, LA",3/8/15,Adult,2015
"Columbia, LA",3/7/15,Adult,2015
"Dixie, LA",3/5/15,Adult,2015
"PIONEER, LA",3/4/15,Adult,2015
"Shreveport, LA",3/4/15,Adult,2015
"amite , LA",3/4/15,Adult,2015
"Shreveport, LA",3/4/15,Adult,2015
"Broussard, LA",3/3/15,Adult,2015
"Anacoco, LA",3/3/15,Adult,2015
"Rayvile, LA",3/3/15,Adult,2015
"La Place , LA",3/3/15,Adult,2015
"THIBODAUX, LA",3/1/15,Adult,2015
"Angie, LA",2/28/15,Adult,2015
"Covington, LA",2/28/15,Adult,2015
"Grand Isle, LA",2/27/15,Adult,2015
"WALKER, LA",2/23/15,Adult,2015
"Hammond, LA",2/23/15,Adult,2015
"Marrero , LA",2/22/15,Adult,2015
"Franklin, LA",2/22/15,Adult,2015
"Gilliam, LA",2/21/15,Adult,2015
"Livingston, LA",2/21/15,Adult,2015
"Luling, LA",2/21/15,Adult,2015
"prairieville, LA",2/21/15,Adult,2015
"Dutchtown, LA",2/20/15,Adult,2015
"Bossier City, LA",2/19/15,Adult,2015
"Houma Theriot, LA",2/18/15,Adult,2015
"Saint Martinville, LA",2/18/15,Adult,2015
"Youngsville, LA",2/18/15,Adult,2015
"Natchitoches, LA",2/18/15,Adult,2015
"New Iberia, LA",2/17/15,Adult,2015
"maurice, LA",2/16/15,Adult,2015
"Covington, LA",2/15/15,Adult,2015
"Campti, LA",2/15/15,Adult,2015
"LaPlace, LA",2/14/15,Adult,2015
"Alexandria, LA",2/14/15,Adult,2015
"Ville Platte, LA",2/14/15,Adult,2015
"Prairieville, LA",2/14/15,Adult,2015
"Ville Platte, LA",2/14/15,Adult,2015
"Plain Dealing, LA",2/14/15,Adult,2015
"tallulah, LA",2/14/15,Adult,2015
"Plain Dealing, LA",2/14/15,Adult,2015
"La Place, LA",2/14/15,Adult,2015
"Ringgold, LA",2/14/15,Adult,2015
"Eunice , LA",2/14/15,Adult,2015
"Bush, LA",2/14/15,Adult,2015
"Benton, LA",2/13/15,Adult,2015
"New Orleans, LA",2/13/15,Adult,2015
"Hammond, LA",2/12/15,Adult,2015
"Maurice, LA",2/12/15,Adult,2015
"Marrero, LA",2/11/15,Adult,2015
"Keithville, LA",2/11/15,Adult,2015
"Tallulah, LA",2/11/15,Adult,2015
"Hessmer, LA",2/11/15,Adult,2015
"New Iberia, LA",2/11/15,Adult,2015
"Alexandria, LA",2/11/15,Adult,2015
"Bush, LA",2/10/15,Adult,2015
"Westlake, LA",2/10/15,Adult,2015
"Coushatta, LA",2/10/15,Adult,2015
"Quitman, LA",2/9/15,Adult,2015
"Schriever LA, LA",2/9/15,Adult,2015
"Loreauville, LA",2/9/15,Adult,2015
"Moreauville, LA",2/9/15,Adult,2015
"Schriever, LA",2/9/15,Adult,2015
"LaPlace, LA",2/9/15,Adult,2015
"Thibodaux, LA",2/9/15,Adult,2015
"Ragley, LA",2/9/15,Adult,2015
"Elm Grove, LA",2/9/15,Adult,2015
"Marksville, LA",2/9/15,Adult,2015
"Leesville, LA",2/9/15,Adult,2015
"Duson, LA",2/9/15,Adult,2015
"Walker, LA",2/9/15,Adult,2015
"St rose, LA",2/9/15,Adult,2015
"Maringouin , LA",2/9/15,Adult,2015
"Jeanerette, LA",2/9/15,Adult,2015
"Alexandria , LA",2/8/15,Adult,2015
"Shreveport , LA",2/8/15,Adult,2015
"Greenwell Springs, LA",2/8/15,Adult,2015
"Shreveport, LA",2/8/15,Adult,2015
"Erath, LA",2/8/15,Adult,2015
"Pierre Part, LA",2/8/15,Adult,2015
"Luling , LA",2/8/15,Adult,2015
"Hammond , LA",2/8/15,Adult,2015
"Bunkie, LA",2/8/15,Adult,2015
"THIBODAUX, LA",2/8/15,Adult,2015
"Bunkie, LA",2/8/15,Adult,2015
"Paulina, LA",2/8/15,Adult,2015
"Ethel, LA",2/8/15,Adult,2015
"Houma, LA",2/8/15,Adult,2015
"Baton Rouge, LA",2/8/15,Adult,2015
"Baton Rouge, LA",2/8/15,Adult,2015
"Moreauville, LA",2/8/15,Adult,2015
"New Iberia, LA",2/8/15,Adult,2015
"Prairieville, LA",2/7/15,Adult,2015
"BossierCity, LA",2/7/15,Adult,2015
"Napoleonville, LA",2/7/15,Adult,2015
"Raceland, LA",2/7/15,Adult,2015
"Litroe , LA",2/7/15,Adult,2015
"Oil City, LA",2/7/15,Adult,2015
"Lafayette, LA",2/7/15,Adult,2015
"Lake Charles, LA",2/7/15,Adult,2015
"Crowley, LA",2/6/15,Adult,2015
"Thibodaux, LA",2/6/15,Adult,2015
"Natchez, LA",2/2/15,Adult,2015
"Houma, LA",2/2/15,Adult,2015
"Plaquemine, LA",2/2/15,Adult,2015
"Thibodaux, LA",2/2/15,Adult,2015
"Baton Rouge, LA",2/2/15,Adult,2015
"Rayne, LA",2/1/15,Adult,2015
"Patterson, LA",2/1/15,Adult,2015
"Reserve, LA",2/1/15,Adult,2015
"Baton Rouge, LA",2/1/15,Adult,2015
"Oscar, LA",2/1/15,Adult,2015
"Oscar, LA",1/31/15,Adult,2015
"Denham Springs, LA",1/31/15,Adult,2015
"Egan, LA",1/31/15,Adult,2015
"Welsh, LA",1/31/15,Adult,2015
"GROSSE TETE, LA",1/31/15,Adult,2015
"New Iberia, LA",1/31/15,Adult,2015
"Houma, LA",1/30/15,Adult,2015
"Logansport, LA",1/30/15,Adult,2015
"Baton Rouge, LA",1/29/15,Adult,2015
"Paulina, LA",1/29/15,Adult,2015
"Elton, LA",1/29/15,Adult,2015
"Kaplan, LA",1/29/15,Adult,2015
"Prairieville, LA",1/29/15,Adult,2015
"Baton Rouge, LA",1/28/15,Adult,2015
"Gramercy, LA",1/27/15,Adult,2015
"rayne, LA",1/27/15,Adult,2015
"Baton Rouge, LA",1/27/15,Adult,2015
"Gonzales, LA",1/26/15,Adult,2015
"Egan, LA",1/26/15,Adult,2015
"Thibodaux, LA",1/25/15,Adult,2015
"Marrero, LA",1/25/15,Adult,2015
"Paulina, LA",1/25/15,Adult,2015
"Baton Rouge, LA",1/24/15,Adult,2015
"MARKSVILLE, LA",1/24/15,Adult,2015
"Morganza, LA",1/24/15,Adult,2015
"Thibodaux, LA",1/21/15,Adult,2015
"Slaughter, LA",1/17/15,Adult,2015
"Port Allen, LA",1/15/15,Adult,2015
"Haughton, LA",1/14/15,Adult,2015
"Branch, LA",1/14/15,Adult,2015
"Saint Amant, LA",1/12/15,Adult,2015
"THIBODAUX, LA",5/15/15,Subadult,2015
"Alexandria, LA",4/24/15,Subadult,2015
"Anacoco, LA",4/18/15,Subadult,2015
"Prairieville, LA",4/18/15,Subadult,2015
"West Monroe, LA",4/10/15,Subadult,2015
"Prairieville, LA",4/7/15,Subadult,2015
"Baton Rouge, LA",4/5/15,Subadult,2015
"Gonzales, LA",4/3/15,Subadult,2015
"Logansport, LA",3/29/15,Subadult,2015
"Baton Rouge, LA",3/28/15,Subadult,2015
"Rayne , LA",3/5/15,Subadult,2015
"Baton ROuge, LA",4/9/14,Adult,2014
"Prairieville, LA",3/24/14,Adult,2014
"West Monroe , LA",3/22/14,Adult,2014
"Crowley, LA",3/21/14,Adult,2014
"Kelly, LA",3/20/14,Adult,2014
"st.martinville, LA",3/16/14,Adult,2014
"metairie, LA",3/15/14,Adult,2014
"Columbia, LA",3/11/14,Adult,2014
"Homer, LA",3/11/14,Adult,2014
"Franklinton, LA",3/10/14,Adult,2014
"COLUMBIA, LA",3/8/14,Adult,2014
"Ruston, LA",3/1/14,Adult,2014
"Baton Rouge, LA",3/1/14,Adult,2014
"Simpson , LA",3/1/14,Adult,2014
"Coushatta, LA",3/1/14,Adult,2014
"Chalmette, LA",2/27/14,Adult,2014
"Plain Dealing, LA",2/26/14,Adult,2014
"Clinton, LA",2/24/14,Adult,2014
"Hahnville, LA",2/22/14,Adult,2014
"Metairie, LA",2/21/14,Adult,2014
"Port Fourchon, LA",2/21/14,Adult,2014
"Ville Platte, LA",2/20/14,Adult,2014
"Prairieville, LA",2/20/14,Adult,2014
"Natchitoches, LA",2/20/14,Adult,2014
"Rayville, LA",2/19/14,Adult,2014
"Pine Prairie, LA",2/19/14,Adult,2014
"Hammond, LA",2/18/14,Adult,2014
"Plain Dealing, LA",2/18/14,Adult,2014
"Denham Springs, LA",2/18/14,Adult,2014
"Lake Charles, LA",2/18/14,Adult,2014
"Slidell, LA",2/18/14,Adult,2014
"Tallulah, LA",2/18/14,Adult,2014
"Hammond, LA",2/18/14,Adult,2014
"Marrero, LA",2/18/14,Adult,2014
"Bush, LA",2/17/14,Adult,2014
"cut off, LA",2/17/14,Adult,2014
"Covington, LA",2/17/14,Adult,2014
"Anacoco, LA",2/17/14,Adult,2014
"Alexandria, LA",2/17/14,Adult,2014
"Monroe, LA",2/17/14,Adult,2014
"alexandria, LA",2/17/14,Adult,2014
"tallulah, LA",2/17/14,Adult,2014
"Marksville, LA",2/17/14,Adult,2014
"Tallulah, LA",2/17/14,Adult,2014
"Longville, LA",2/17/14,Adult,2014
"Marrero, LA",2/16/14,Adult,2014
"Egan, LA",2/16/14,Adult,2014
"Leesville, LA",2/16/14,Adult,2014
"Franklinton, LA",2/16/14,Adult,2014
"Crowley, LA",2/16/14,Adult,2014
"Hessmer, LA",2/16/14,Adult,2014
"Lafayette, LA",2/16/14,Adult,2014
"Slidell , LA",2/16/14,Adult,2014
"Bush, LA",2/16/14,Adult,2014
"Simmesport, LA",2/16/14,Adult,2014
"calhoun, LA",2/16/14,Adult,2014
"donaldsonville, LA",2/16/14,Adult,2014
"Glenmora, LA",2/16/14,Adult,2014
"PIONEER, LA",2/16/14,Adult,2014
"Franklin, LA",2/16/14,Adult,2014
"Baton Rouge, LA",2/16/14,Adult,2014
"baton Rouge, LA",2/16/14,Adult,2014
"Minden, LA",2/16/14,Adult,2014
"Gilliam, LA",2/16/14,Adult,2014
"St. Amant, LA",2/16/14,Adult,2014
"New Orleans, LA",2/16/14,Adult,2014
"kinder, LA",2/16/14,Adult,2014
"Shreveport, LA",2/15/14,Adult,2014
"Napoleonville , LA",2/15/14,Adult,2014
"New Roads, LA",2/15/14,Adult,2014
"Shreveport, LA",2/15/14,Adult,2014
"Shreveport, LA",2/15/14,Adult,2014
"Angie, LA",2/15/14,Adult,2014
"Shreveport, LA",2/15/14,Adult,2014
"RINGGOLD, LA",2/15/14,Adult,2014
"Oil City, LA",2/15/14,Adult,2014
"Slidell, LA",2/15/14,Adult,2014
"Bunkie, LA",2/15/14,Adult,2014
"Jennings, LA",2/15/14,Adult,2014
"Ragley, LA",2/15/14,Adult,2014
"coushatta, LA",2/15/14,Adult,2014
"Shreveport, LA",2/14/14,Adult,2014
"Hammond, LA",2/14/14,Adult,2014
"Benton, LA",2/14/14,Adult,2014
"Lawtell, LA",2/14/14,Adult,2014
"Baton Rouge, LA",2/14/14,Adult,2014
"Alexandria, LA",2/14/14,Adult,2014
"Thibodaux, LA",2/13/14,Adult,2014
"elm grove, LA",2/13/14,Adult,2014
"PATTERSON, LA",2/13/14,Adult,2014
"Duson, LA",2/12/14,Adult,2014
"Covington, LA",2/10/14,Adult,2014
"LAPLACE, LA",2/10/14,Adult,2014
"Houma, LA",2/10/14,Adult,2014
"Erath, LA",2/10/14,Adult,2014
"Covington, LA",2/10/14,Adult,2014
"Houma Theriot, LA",2/9/14,Adult,2014
"Alexandria , LA",2/9/14,Adult,2014
"Bush, LA",2/9/14,Adult,2014
"Plaquemine, LA",2/9/14,Adult,2014
"Prairieville, LA",2/9/14,Adult,2014
"Kaplan, LA",2/9/14,Adult,2014
"Raceland, LA",2/9/14,Adult,2014
"Laplace, LA",2/9/14,Adult,2014
"THIBODAUX, LA",2/9/14,Adult,2014
"DENHAM SPRINGS, LA",2/9/14,Adult,2014
"lafayette, LA",2/9/14,Adult,2014
"Baton Rouge, LA",2/9/14,Adult,2014
"Singer, LA",2/9/14,Adult,2014
"Lafayette, LA",2/9/14,Adult,2014
"Greenwell Springs, LA",2/8/14,Adult,2014
"Oscar, LA",2/8/14,Adult,2014
"gray, LA",2/7/14,Adult,2014
"new orleans, LA",2/6/14,Adult,2014
"Denham Springs, LA",2/6/14,Adult,2014
"Grosse Tete, LA",2/6/14,Adult,2014
"Supreme, LA",2/6/14,Adult,2014
"Baton Rouge, LA",2/5/14,Adult,2014
"Paulina, LA",2/5/14,Adult,2014
"Westwego, LA",2/5/14,Adult,2014
"Saint Martinville, LA",2/4/14,Adult,2014
"Rayne, LA",2/4/14,Adult,2014
"Lafayette, LA",2/4/14,Adult,2014
"eunice, LA",2/4/14,Adult,2014
"patterson, LA",2/3/14,Adult,2014
"Plaquemine, LA",2/3/14,Adult,2014
"Houma, LA",2/3/14,Adult,2014
"Litroe, LA",2/3/14,Adult,2014
"Lake Charles, LA",2/3/14,Adult,2014
"Luling, LA",2/3/14,Adult,2014
"New Iberia, LA",2/3/14,Adult,2014
"thibodeaux, LA",2/2/14,Adult,2014
"Moreauville, LA",2/2/14,Adult,2014
"Prairieville, LA",2/2/14,Adult,2014
"Thibodaux, LA",2/2/14,Adult,2014
"DONALDSONVILLE, LA",2/2/14,Adult,2014
"Maringouin, LA",2/2/14,Adult,2014
"baton rouge, LA",2/1/14,Adult,2014
"baton rouge, LA",2/1/14,Adult,2014
"Thibodaux, LA",2/1/14,Adult,2014
"port vincent, LA",2/1/14,Adult,2014
"Bossier City, LA",2/1/14,Adult,2014
"Ville Platte, LA",2/1/14,Adult,2014
"Baton Rouge, LA",2/1/14,Adult,2014
"Baton Rouge, LA",2/1/14,Adult,2014
"Bunkie, LA",2/1/14,Adult,2014
"DONALDSONVILLE, LA",2/1/14,Adult,2014
"Baton Rouge, LA",2/1/14,Adult,2014
"Erath, LA",2/1/14,Adult,2014
"Houma, LA",1/31/14,Adult,2014
"Logansport, LA",1/31/14,Adult,2014
"Welsh, LA",1/31/14,Adult,2014
"Egan, LA",1/31/14,Adult,2014
"Baton Rouge, LA",1/31/14,Adult,2014
"Duson, LA",1/31/14,Adult,2014
"Schriever, LA",1/29/14,Adult,2014
"Paulina, LA",1/29/14,Adult,2014
"Walker, LA",1/28/14,Adult,2014
"Baton Rouge, LA",1/27/14,Adult,2014
"Gonzales, LA",1/27/14,Adult,2014
"Gramercy, LA",1/27/14,Adult,2014
"Leesville, LA",1/23/14,Adult,2014
"Broussard, LA",1/22/14,Adult,2014
"Port Allen, LA",1/17/14,Adult,2014
"Crowley, LA",1/15/14,Adult,2014
"Nunez, LA",1/15/14,Adult,2014
"Schriever, LA",1/14/14,Adult,2014
"MARKSVILLE, LA",1/14/14,Adult,2014
"West Monroe , LA",4/20/14,Subadult,2014
"Plain Dealing, LA",4/17/14,Subadult,2014
"Prairieville, LA",4/14/14,Subadult,2014
"Anacoco, LA",4/5/14,Subadult,2014
"Baton Rouge, LA",4/3/14,Subadult,2014
"Eros, LA",3/31/14,Subadult,2014
"Gonzales, LA",3/31/14,Subadult,2014
"Thibodaux, LA",3/29/14,Subadult,2014
"Logansport, LA",3/23/14,Subadult,2014
"Schriever, LA",3/21/14,Subadult,2014
"Ringgold, LA",3/13/14,Subadult,2014
"Rayne, LA",3/1/14,Subadult,2014
"coushatta, LA",4/20/13,Adult,2013
"West Monroe, LA",4/18/13,Adult,2013
"Kaplan, LA",4/13/13,Adult,2013
"Ponchatoula, LA",4/7/13,Adult,2013
"Prairieville, LA",4/1/13,Adult,2013
"Marrero, LA",4/1/13,Adult,2013
"egan, LA",3/27/13,Adult,2013
"New Orlans, LA",3/23/13,Adult,2013
"New Iberia, LA",3/22/13,Adult,2013
"17391 Florida Blvd. HOLDEN, LA",3/18/13,Adult,2013
"Port Fourchon, LA",3/18/13,Adult,2013
"Clinton, LA",3/12/13,Adult,2013
"Metairie, LA",3/6/13,Adult,2013
"Ruston, LA",3/1/13,Adult,2013
"Slidell, LA",2/23/13,Adult,2013
"Chalmette, LA",2/21/13,Adult,2013
"Baton Rouge , LA",2/21/13,Adult,2013
"PATTERSON, LA",2/20/13,Adult,2013
"Jefferson, LA",2/20/13,Adult,2013
"RAYVILLE, LA",2/19/13,Adult,2013
"Slidell, LA",2/18/13,Adult,2013
"Columbia, LA",2/17/13,Adult,2013
"Gilliam, LA",2/16/13,Adult,2013
"COLUMBIA, LA",2/15/13,Adult,2013
"loreauville, LA",2/15/13,Adult,2013
"Houma, LA",2/15/13,Adult,2013
"Alexandria, LA",2/15/13,Adult,2013
"Cocodrie, LA",2/15/13,Adult,2013
"Metairie, LA",2/15/13,Adult,2013
"DeRidder, LA",2/14/13,Adult,2013
"Moreauville, LA",2/14/13,Adult,2013
"Plain, LA",2/14/13,Adult,2013
"Alexandria, LA",2/14/13,Adult,2013
"RINGGOLD, LA",2/14/13,Adult,2013
"Arcadia, LA",2/14/13,Adult,2013
"Pride, LA",2/14/13,Adult,2013
"Abbeville, LA",2/13/13,Adult,2013
"Longville, LA",2/13/13,Adult,2013
"Ama, LA",2/13/13,Adult,2013
"Slidell, LA",2/12/13,Adult,2013
"Coushatta, LA",2/12/13,Adult,2013
"LA PLACE, LA",2/12/13,Adult,2013
"hammond, LA",2/12/13,Adult,2013
"Supreme, LA",2/11/13,Adult,2013
"Keithville, LA",2/11/13,Adult,2013
"Marrero, LA",2/10/13,Adult,2013
"Baton Rouge, LA",2/10/13,Adult,2013
"Shreveport, LA",2/10/13,Adult,2013
"baton rouge, LA",2/10/13,Adult,2013
"Shreveport, LA",2/10/13,Adult,2013
"coushatta, LA",2/10/13,Adult,2013
"Covington, LA",2/10/13,Adult,2013
"Dequincy, LA",2/10/13,Adult,2013
"Quitman, LA",2/10/13,Adult,2013
"SIMPSON, LA",2/10/13,Adult,2013
"Crowley, LA",2/10/13,Adult,2013
"Covington, LA",2/10/13,Adult,2013
"Anacoco, LA",2/9/13,Adult,2013
"Egan, LA",2/9/13,Adult,2013
"tallulah, LA",2/9/13,Adult,2013
"Pierre Part, LA",2/9/13,Adult,2013
"Laplace, LA",2/9/13,Adult,2013
"Denham Springs, LA",2/9/13,Adult,2013
"Joesville, LA",2/9/13,Adult,2013
"Marrero, LA",2/8/13,Adult,2013
"St. Francisville, LA",2/8/13,Adult,2013
"Walker, LA",2/8/13,Adult,2013
"Lawtell, LA",2/8/13,Adult,2013
"Hahnville, LA",2/8/13,Adult,2013
"Egan, LA",2/8/13,Adult,2013
"Dulac, LA",2/8/13,Adult,2013
"Lecompte, LA",2/8/13,Adult,2013
"Covington, LA",2/8/13,Adult,2013
"Denham Springs, LA",2/8/13,Adult,2013
"Bush , LA",2/8/13,Adult,2013
"Gonzales, LA",2/8/13,Adult,2013
"Oscar, LA",2/8/13,Adult,2013
"Hahnville, LA",2/8/13,Adult,2013
"Natchitoches, LA",2/7/13,Adult,2013
"Angie, LA",2/7/13,Adult,2013
"Denham Springs, LA",2/7/13,Adult,2013
"Leesville, LA",2/7/13,Adult,2013
"Litroe, LA",2/7/13,Adult,2013
"Oil City, LA",2/7/13,Adult,2013
"St. Amant, LA",2/7/13,Adult,2013
"BENTON, LA",2/6/13,Adult,2013
"Ragley, LA",2/6/13,Adult,2013
"keithville, LA",2/6/13,Adult,2013
"BUNKIE, LA",2/6/13,Adult,2013
"Sicily Island, LA",2/6/13,Adult,2013
"New Iberia, LA",2/6/13,Adult,2013
"Deridder, LA",2/6/13,Adult,2013
"Hessmer, LA",2/5/13,Adult,2013
"patterson, LA",2/5/13,Adult,2013
"Reserve, LA",2/5/13,Adult,2013
"Marksville, LA",2/5/13,Adult,2013
"Alexandria, LA",2/5/13,Adult,2013
"Bunkie, LA",2/5/13,Adult,2013
"THIBODAUX, LA",2/5/13,Adult,2013
"new orleans, LA",2/5/13,Adult,2013
"Paulina, LA",2/5/13,Adult,2013
"Prairieville, LA",2/5/13,Adult,2013
"Lake Charles, LA",2/4/13,Adult,2013
"Baton Rouge, LA",2/4/13,Adult,2013
"franklin, LA",2/4/13,Adult,2013
"Greenwell Springs, LA",2/3/13,Adult,2013
"Houma Theriot, LA",2/3/13,Adult,2013
"Bush, LA",2/3/13,Adult,2013
"Donaldsonville, LA",2/3/13,Adult,2013
"Lafayette, LA",2/3/13,Adult,2013
"Gretna, LA",2/2/13,Adult,2013
"elm grove, LA",2/2/13,Adult,2013
"Alexandria, LA",2/2/13,Adult,2013
"Moreauville, LA",2/2/13,Adult,2013
"Covington, LA",2/2/13,Adult,2013
"Lafayette, LA",2/1/13,Adult,2013
"Thibodaux, LA",2/1/13,Adult,2013
"Simmesport, LA",2/1/13,Adult,2013
"Duson, LA",2/1/13,Adult,2013
"Lafayette, LA",2/1/13,Adult,2013
"Hammond, LA",1/31/13,Adult,2013
"Houma, LA",1/31/13,Adult,2013
"Natchez, LA",1/31/13,Adult,2013
"Houma, LA",1/28/13,Adult,2013
"Broussard, LA",1/27/13,Adult,2013
"Youngsville, LA",1/27/13,Adult,2013
"Lecompte, LA",1/26/13,Adult,2013
"Gray, LA",1/25/13,Adult,2013
"Welsh, LA",1/25/13,Adult,2013
"Covington, LA",1/25/13,Adult,2013
"Baton Rouge, LA",1/24/13,Adult,2013
"Kaplan, LA",1/24/13,Adult,2013
"Logansport, LA",1/24/13,Adult,2013
"RACELAND , LA",1/23/13,Adult,2013
"Leesville, LA",1/23/13,Adult,2013
"Maringouin , LA",1/23/13,Adult,2013
"Baton Rouge, LA",1/23/13,Adult,2013
"Prairieville, LA",1/23/13,Adult,2013
"Baton Rouge, LA",1/23/13,Adult,2013
"Plaquemine, LA",1/22/13,Adult,2013
"Port Allen, LA",1/22/13,Adult,2013
"Ville Platte, LA",1/22/13,Adult,2013
"Nunez, LA",1/22/13,Adult,2013
"Oscar, LA",1/22/13,Adult,2013
"Thibodaux, LA",1/22/13,Adult,2013
